bootstrap,N,C
90,7,0.970874726530405
90,8,0.9721370798471966
90,9,0.9731238002494021
90,10,0.9739278041461783
90,11,0.974707879129356
90,12,0.9749563216751176
90,13,0.9755850419890396
90,14,0.975866385998413
90,15,0.9761771490255198
90,16,0.9764198374490662
90,17,0.9767554186225232
90,18,0.9770736790223368
90,19,0.9772833896454369
90,20,0.9775091133211863
90,21,0.977644271337162
90,22,0.9777276781501123
90,23,0.9779128135358869
90,24,0.9780118022374792
90,25,0.9782194340214239
91,2,0.9579946160005067
91,3,0.9635488330161728
91,4,0.9673299365521374
91,5,0.9696292212848788
91,6,0.9713749908703767
91,7,0.9726017347607163
91,8,0.9732001853325939
91,9,0.9739668692979936
91,10,0.9744012513492663
91,11,0.9749618104279327
91,12,0.9754764156020543
91,13,0.975877580051745
91,14,0.976319969251247
91,15,0.9766784371033548
91,16,0.9768932391284825
91,17,0.977115551159259
91,18,0.9774887392126745
91,19,0.9778293177382177
91,20,0.9780056168580826
91,21,0.9782450175828807
91,22,0.9783524043520616
91,23,0.9785468829349927
91,24,0.9786632274056186
91,25,0.9788119525461852
92,2,0.9603354397351257
92,3,0.9644829977050636
92,4,0.9669832105595769
92,5,0.9689254644535006
92,6,0.9709939031212714
92,7,0.9724000463681738
92,8,0.9734784883233156
92,9,0.9739423562680799
92,10,0.9744078226083539
92,11,0.9750128251930344
92,12,0.9756418623568485
92,13,0.975984980593531
92,14,0.9762843178996181
92,15,0.9766465040549323
92,16,0.9769089200738704
92,17,0.9771694512283763
92,18,0.9773492979105979
92,19,0.9775247011024596
92,20,0.9777947358590878
92,21,0.9779778563718677
92,22,0.9781514014616056
92,23,0.9783367891153577
92,24,0.9784901383882699
92,25,0.9785892511302189
93,2,0.9571446405086421
93,3,0.9635855843265078
93,4,0.9666828454959754
93,5,0.9690877129235379
93,6,0.9703690192123815
93,7,0.9716095711529887
93,8,0.9725177237941054
93,9,0.9732510634782459
93,10,0.9739636923325348
93,11,0.9745575879061342
93,12,0.974857346586338
93,13,0.9751689867251345
93,14,0.9755375762976873
93,15,0.9759258480865803
93,16,0.9762111882341725
93,17,0.9765693526932587
93,18,0.9769339133248702
93,19,0.9772004461521163
93,20,0.9774789602948476
93,21,0.9777392975468616
93,22,0.9778405186539725
93,23,0.9780396884654663
93,24,0.9782365714044021
93,25,0.9784507184178274
94,2,0.9590185703189101
94,3,0.9637814359992394
94,4,0.9672547247056571
94,5,0.9688852598344145
94,6,0.9703052582306324
94,7,0.9715254721894262
94,8,0.9721796526731953
94,9,0.9727909628265461
94,10,0.973407329851242
94,11,0.9739048421659754
94,12,0.9742573226939972
94,13,0.9747698450447917
94,14,0.9750657033352421
94,15,0.97559356690518
94,16,0.976012870821538
94,17,0.9762503934697319
94,18,0.9765910210710778
94,19,0.9768924244805796
94,20,0.9772318178366735
94,21,0.9773650966899712
94,22,0.9775613801333424
94,23,0.9777310522173804
94,24,0.9778477897594461
94,25,0.9780136009890195
95,2,0.9586880294215695
95,3,0.964528272075281
95,4,0.967716760355074
95,5,0.9695452225320256
95,6,0.9709593029465845
95,7,0.9718050685958822
95,8,0.9729704581808745
95,9,0.9736699339506338
95,10,0.9742517281450489
95,11,0.9749223835122882
95,12,0.9754138647702881
95,13,0.9757482592430408
95,14,0.9762283858761425
95,15,0.9765232374241386
95,16,0.9769655312334645
95,17,0.9772625600478639
95,18,0.9774997294032469
95,19,0.9777857224563995
95,20,0.9780110787803032
95,21,0.9783038771489728
95,22,0.9784753468008613
95,23,0.9785788836179221
95,24,0.9787382515147417
95,25,0.9788657500364625
96,2,0.9585937354839632
96,3,0.9650493385048053
96,4,0.9685630306942338
96,5,0.9699360897763698
96,6,0.9714926439868296
96,7,0.9726639285592031
96,8,0.9731673549688983
96,9,0.9740888451988221
96,10,0.9746571165622232
96,11,0.9753155563732769
96,12,0.9758371317483742
96,13,0.9762611198172293
96,14,0.9765444838438134
96,15,0.9767723175019642
96,16,0.9770265777158331
96,17,0.977312094598718
96,18,0.9774191612799741
96,19,0.9776432707266209
96,20,0.9778480526876703
96,21,0.9779693569325073
96,22,0.978108974391452
96,23,0.9782991702070137
96,24,0.9783732431519642
96,25,0.9784874776504957
97,2,0.9601647343924453
97,3,0.9649457279253085
97,4,0.968280017731691
97,5,0.9694383725174903
97,6,0.9712255469734821
97,7,0.9723497423037452
97,8,0.9733140668424145
97,9,0.9739832673138826
97,10,0.9746070409974378
97,11,0.9752841463701346
97,12,0.975666599911681
97,13,0.9758965304004203
97,14,0.976340191160764
97,15,0.9767563641571599
97,16,0.9772058230048606
97,17,0.9773933835720525
97,18,0.9776592583584272
97,19,0.9778159101570094
97,20,0.9780197817676674
97,21,0.9782266908344144
97,22,0.9782734989438903
97,23,0.9785984176158927
97,24,0.9786765286027077
97,25,0.9789817684231963
98,2,0.9573335283851737
98,3,0.9632047024643021
98,4,0.9668417661506734
98,5,0.9684146968986672
98,6,0.9702189792831625
98,7,0.971428421072797
98,8,0.9724418785483484
98,9,0.9731145940890323
98,10,0.9737789972428542
98,11,0.9743623957082286
98,12,0.974848883020757
98,13,0.9752924565027808
98,14,0.9757383217189295
98,15,0.9760888674058393
98,16,0.976437080126844
98,17,0.9767046376256389
98,18,0.9770452402474868
98,19,0.9773612879398117
98,20,0.9775809254061884
98,21,0.9777865406288611
98,22,0.9779204125877077
98,23,0.9781151825397492
98,24,0.9782732528904625
98,25,0.9783671959277388
99,2,0.9595037761688813
99,3,0.9644436927637573
99,4,0.9679451150360817
99,5,0.969803019038608
99,6,0.9711554496346471
99,7,0.9722800578137453
99,8,0.973193084069311
99,9,0.9739749100683425
99,10,0.9744941391605535
99,11,0.9748862417748726
99,12,0.9753204415049626
99,13,0.9759111008961001
99,14,0.9761998784524265
99,15,0.9765107907774191
99,16,0.9767459430330923
99,17,0.9770410186932086
99,18,0.9773990776364381
99,19,0.9775514659543356
99,20,0.9776752281897663
99,21,0.977967488524154
99,22,0.9781241802981043
99,23,0.9783701432420255
99,24,0.9785561234712906
99,25,0.9787614727122271
100,2,0.9587234842237545
100,3,0.9643717017846247
100,4,0.9673943695715629
100,5,0.968980973949023
100,6,0.9704924931449801
100,7,0.9717292733327882
100,8,0.972618901922972
100,9,0.9733066611293573
100,10,0.9742222156140417
100,11,0.9748996132948287
100,12,0.9753784093481046
100,13,0.9758988307732541
100,14,0.976234487416875
100,15,0.9764957005699006
100,16,0.9767622303967258
100,17,0.9770673403626142
100,18,0.9772708055443406
100,19,0.977455168814066
100,20,0.9775897530663429
100,21,0.9777994254992274
100,22,0.9780637570439692
100,23,0.9782978438266641
100,24,0.9784561751322002
100,25,0.9785376772755104
101,2,0.9594282846839054
101,3,0.9643562273457068
101,4,0.9671828915098469
101,5,0.9692692059994904
101,6,0.9705225344654141
101,7,0.9715949098925964
101,8,0.972382397967812
101,9,0.9730758913791964
101,10,0.9737500270565753
101,11,0.9743553313576234
101,12,0.9748314815477421
101,13,0.9751520522339068
101,14,0.9757109266224859
101,15,0.9761319203707839
101,16,0.9763331362282577
101,17,0.9766837847775401
101,18,0.9769237679666593
101,19,0.9772457562966521
101,20,0.9775682501217529
101,21,0.9777592019711914
101,22,0.9779962842887355
101,23,0.9781170863399766
101,24,0.9782171332376787
101,25,0.9783035516687991
102,2,0.9571836099513026
102,3,0.9627626051645007
102,4,0.9666282036348978
102,5,0.9688944389776066
102,6,0.9702313417187699
102,7,0.971583699660588
102,8,0.9723875844378069
102,9,0.9732556468658006
102,10,0.9740565126731237
102,11,0.9743951467176832
102,12,0.974959124914449
102,13,0.975446202015037
102,14,0.9757444864720339
102,15,0.9761627850777513
102,16,0.9766290868272801
102,17,0.9769221476329598
102,18,0.9771790873173922
102,19,0.9773523912672124
102,20,0.977595457715999
102,21,0.9777821407043038
102,22,0.9780578138596011
102,23,0.978145421884217
102,24,0.9784083464991696
102,25,0.9785560979413634
103,2,0.9567111319885364
103,3,0.9637494999129416
103,4,0.9672527523441564
103,5,0.9694922848652825
103,6,0.9707955569776188
103,7,0.9717087635693124
103,8,0.9729441921631409
103,9,0.9736921135572959
103,10,0.9740832135079909
103,11,0.9746817653452821
103,12,0.9754277104497412
103,13,0.975717361206637
103,14,0.976043522513883
103,15,0.9762693717445944
103,16,0.9766471281882075
103,17,0.9769811596521469
103,18,0.9772975540177242
103,19,0.9775816835789793
103,20,0.9777698083899266
103,21,0.9780617121633429
103,22,0.9783123257406035
103,23,0.9784759495838927
103,24,0.9786831688107335
103,25,0.9788226947880964
104,2,0.9576441829006868
104,3,0.9631616869125255
104,4,0.9663083859913595
104,5,0.9685098001989292
104,6,0.9703938145045539
104,7,0.9714386588674252
104,8,0.972467507144768
104,9,0.9734168902354248
104,10,0.9740708316807284
104,11,0.9745531279780656
104,12,0.975339415469033
104,13,0.9757838944718121
104,14,0.9760504601809831
104,15,0.9762940432014288
104,16,0.9766772269194831
104,17,0.976938969036624
104,18,0.9772399542715381
104,19,0.9775520694106797
104,20,0.9777391563344586
104,21,0.9780116046331577
104,22,0.9782842235843511
104,23,0.9784817145131328
104,24,0.9786321928516454
104,25,0.9788103902951861
105,2,0.9580310088599954
105,3,0.9639348774770599
105,4,0.9671471563203362
105,5,0.9691908629755069
105,6,0.9705930500490205
105,7,0.9717788180790272
105,8,0.9725687547918367
105,9,0.9732570144026682
105,10,0.9739489169050223
105,11,0.974745646884741
105,12,0.9753548419813378
105,13,0.9757497617059154
105,14,0.9761716723329428
105,15,0.9764746720565652
105,16,0.9766762112531849
105,17,0.9770302935999055
105,18,0.9773431382447084
105,19,0.9776323381315019
105,20,0.9778241175333338
105,21,0.9780787135174621
105,22,0.9782421580632946
105,23,0.9783522222471336
105,24,0.9785099836032075
105,25,0.978665336374757
106,2,0.9582193695388965
106,3,0.9634893145882992
106,4,0.9669310819803464
106,5,0.9691328400954718
106,6,0.9702089230819423
106,7,0.9714372026369581
106,8,0.9725693215271757
106,9,0.9732627615795911
106,10,0.9739531351018222
106,11,0.974581514305517
106,12,0.9750131909651262
106,13,0.9753985273514907
106,14,0.9756949555931606
106,15,0.9759460728845203
106,16,0.9762602448061831
106,17,0.9765520778559865
106,18,0.9768448804410961
106,19,0.9770829795211826
106,20,0.9773119042313548
106,21,0.977369493080994
106,22,0.9776234238541303
106,23,0.9777931159126918
106,24,0.977931070411706
106,25,0.9781629523799497
107,2,0.9628128444970756
107,3,0.9664978611593551
107,4,0.9682069096730042
107,5,0.969682081828734
107,6,0.9710484351974439
107,7,0.9723531765485212
107,8,0.97334601013303
107,9,0.9740779817801637
107,10,0.974664675995269
107,11,0.9751040501592508
107,12,0.9755811956599187
107,13,0.9760512303523474
107,14,0.9764518185190411
107,15,0.9768361672861247
107,16,0.9771838159067553
107,17,0.9775612232077939
107,18,0.977849951852994
107,19,0.9780977954893691
107,20,0.9783457360581135
107,21,0.9784782713245681
107,22,0.978741340107143
107,23,0.9788274708392822
107,24,0.9789790637668268
107,25,0.9791007161780594
108,2,0.9560538400673375
108,3,0.9628370115203845
108,4,0.9671858141579996
108,5,0.9690629667596801
108,6,0.970979866085897
108,7,0.9720197036587646
108,8,0.9727410703682486
108,9,0.973642712434289
108,10,0.9742382214033524
108,11,0.97482818885976
108,12,0.9753929328193428
108,13,0.975743693855009
108,14,0.9760930842698233
108,15,0.9764787440750979
108,16,0.9768249126288463
108,17,0.9770907100722126
108,18,0.9774457911216052
108,19,0.9776154354186312
108,20,0.9778565936643095
108,21,0.9780165509590144
108,22,0.9781710426012256
108,23,0.978268358104435
108,24,0.9784294331939672
108,25,0.9785275720019013
109,2,0.9543155904276025
109,3,0.9619823697938433
109,4,0.9654525511870669
109,5,0.9681498137160226
109,6,0.9695454756571855
109,7,0.970787889554722
109,8,0.9719116622418796
109,9,0.9728755986622777
109,10,0.9737020402127274
109,11,0.9743209937375624
109,12,0.9746952441861088
109,13,0.9751103798755286
109,14,0.9756369521049839
109,15,0.975922099382279
109,16,0.9762267173417487
109,17,0.9766948686652369
109,18,0.977028140799885
109,19,0.9772605852738429
109,20,0.9775870862548262
109,21,0.9778924983721283
109,22,0.9780270311979797
109,23,0.9781448205359853
109,24,0.9783168307980759
109,25,0.9784152990461267
110,2,0.958094832024803
110,3,0.964674920026805
110,4,0.9676744862878534
110,5,0.9691727850854324
110,6,0.9706770523894432
110,7,0.9721232412346069
110,8,0.9732429084401387
110,9,0.9740671750337838
110,10,0.974796585551176
110,11,0.9752821954513794
110,12,0.9756988485571219
110,13,0.9762364063661803
110,14,0.9765336524729126
110,15,0.9768777220082495
110,16,0.9771360507851232
110,17,0.9775155521467733
110,18,0.9778002247023331
110,19,0.9779992122551308
110,20,0.9782297090081463
110,21,0.9783177198931391
110,22,0.9785011477602664
110,23,0.9786121346090604
110,24,0.9787873565210846
110,25,0.9788974488483362
111,2,0.9573005788477469
111,3,0.9628893343250329
111,4,0.9662601492310127
111,5,0.9681828457560683
111,6,0.9696713070881786
111,7,0.9711100626778744
111,8,0.972002559231014
111,9,0.9730756765448354
111,10,0.9737777317978845
111,11,0.9744119734815225
111,12,0.9750474804064726
111,13,0.9755275058520887
111,14,0.9759751179206573
111,15,0.9764304056125704
111,16,0.9767884185886377
111,17,0.9771950575532772
111,18,0.9773746769833146
111,19,0.9776244345318893
111,20,0.9778142252721418
111,21,0.9779866815953403
111,22,0.9781606914592745
111,23,0.9783300539331691
111,24,0.9784808116747657
111,25,0.9785796863443671
112,2,0.9575769340964152
112,3,0.9624657903230667
112,4,0.9662194059940424
112,5,0.9683148507689823
112,6,0.969753333652688
112,7,0.9708874155792763
112,8,0.971881900678695
112,9,0.9728331282972693
112,10,0.9735341662577357
112,11,0.9740415769754656
112,12,0.9747310968940628
112,13,0.9751714060887052
112,14,0.9757149159783368
112,15,0.976187940063156
112,16,0.9763959766220832
112,17,0.9765641975770697
112,18,0.976825136723255
112,19,0.977132933860614
112,20,0.9774085404896057
112,21,0.9775528419159926
112,22,0.977695683477478
112,23,0.9778855906720939
112,24,0.978116601168023
112,25,0.9782242896455131
113,2,0.9574739675878664
113,3,0.9636238797119125
113,4,0.9666769469420333
113,5,0.9685017689231359
113,6,0.9700201590135834
113,7,0.9711681101288651
113,8,0.9722022510833738
113,9,0.9729562258818076
113,10,0.9736808076126036
113,11,0.9744511689666552
113,12,0.9750266391489989
113,13,0.9755838753498368
113,14,0.9759493137987307
113,15,0.9761860279977834
113,16,0.9764678256898307
113,17,0.9767608325109877
113,18,0.977060016168308
113,19,0.9773627025803969
113,20,0.9776055549079856
113,21,0.9778944469056828
113,22,0.9781130441461928
113,23,0.9782879350490029
113,24,0.9784194297065891
113,25,0.9784904051378444
114,2,0.9569671017131383
114,3,0.9636676357933446
114,4,0.9665306536006345
114,5,0.96878882329828
114,6,0.970362549574231
114,7,0.9716479729435484
114,8,0.9725461812846539
114,9,0.9735465786312679
114,10,0.9742875817090657
114,11,0.9749503276234085
114,12,0.9755013790768259
114,13,0.9759236510930592
114,14,0.9763252359845462
114,15,0.9765710330807044
114,16,0.9767571383921706
114,17,0.977071921717572
114,18,0.977344293234235
114,19,0.9776056712663292
114,20,0.9778022937269963
114,21,0.9780131128324585
114,22,0.9780825837370294
114,23,0.9782406335144102
114,24,0.9784630199942894
114,25,0.9786072293617519
115,2,0.959681920326755
115,3,0.9648098077922388
115,4,0.9675048532268126
115,5,0.9696077060108171
115,6,0.9712371927359033
115,7,0.9727827020809725
115,8,0.9733442785613515
115,9,0.9741115787803531
115,10,0.9746414223988259
115,11,0.9753164112750999
115,12,0.9759205196374736
115,13,0.9764314907413963
115,14,0.9767540440226172
115,15,0.9771950236692344
115,16,0.9774317893075734
115,17,0.9776616919468614
115,18,0.9779134500534504
115,19,0.9780996609341475
115,20,0.9782929013175459
115,21,0.97851133354437
115,22,0.9787327405995433
115,23,0.9788498588317794
115,24,0.9789186364889558
115,25,0.9790997580402081
116,2,0.9561350550518904
116,3,0.9625367369467356
116,4,0.9661557849040339
116,5,0.9680163214573833
116,6,0.9696247180482603
116,7,0.9707910121550404
116,8,0.9718973213165784
116,9,0.9727197210503671
116,10,0.9735386560107976
116,11,0.9740639343142908
116,12,0.9746528030585361
116,13,0.9751039612002309
116,14,0.9756141616932379
116,15,0.9760480103335256
116,16,0.9764349527054468
116,17,0.9766966924200357
116,18,0.976889286479136
116,19,0.9771361898958723
116,20,0.9773373882932509
116,21,0.9775438012934335
116,22,0.9778277409257895
116,23,0.9779915307543136
116,24,0.9781372764729471
116,25,0.9783430301727943
117,2,0.9589433211748938
117,3,0.9646566114828785
117,4,0.9673869211480325
117,5,0.9693860203001857
117,6,0.9708325250963533
117,7,0.9720438411968627
117,8,0.9730036912233969
117,9,0.9738382084471537
117,10,0.974415225384376
117,11,0.9747997126266921
117,12,0.9753978996824466
117,13,0.9757538456470521
117,14,0.9761823525305483
117,15,0.9767354652653816
117,16,0.9769978249441643
117,17,0.9773152333422539
117,18,0.9775200522673213
117,19,0.9777082439742837
117,20,0.9779048729718625
117,21,0.9780259892628921
117,22,0.9782908993142135
117,23,0.9785134134612754
117,24,0.9786393649426982
117,25,0.9788824095136972
118,2,0.9586293951824401
118,3,0.963740761815519
118,4,0.9672312130792683
118,5,0.9696221706020025
118,6,0.9710936607394407
118,7,0.972203783063244
118,8,0.9728633817861037
118,9,0.9738057936184761
118,10,0.9743747535387729
118,11,0.9751437831228983
118,12,0.9754655243882191
118,13,0.9759346464055183
118,14,0.9762812403375656
118,15,0.9766922273742048
118,16,0.9768598201994256
118,17,0.9772349163499057
118,18,0.9775693763484941
118,19,0.977920213723062
118,20,0.9781601248270348
118,21,0.9783746111808398
118,22,0.9785446904397184
118,23,0.978771915433395
118,24,0.9788923329312657
118,25,0.9790237731035221
119,2,0.9590719563616332
119,3,0.9643332170712747
119,4,0.9680668198419556
119,5,0.9701021695585165
119,6,0.971556845197541
119,7,0.9722153545181753
119,8,0.9729976237079639
119,9,0.9737515745125424
119,10,0.9743821339256152
119,11,0.9748244640300198
119,12,0.9751933829569933
119,13,0.9755795087790926
119,14,0.9761055036083987
119,15,0.9765798761979225
119,16,0.9768709822061684
119,17,0.9772757826584193
119,18,0.9775221087779055
119,19,0.9777721967537045
119,20,0.9779272300052251
119,21,0.9781024033793215
119,22,0.9782672022573774
119,23,0.9783496775851516
119,24,0.9785963519068271
119,25,0.9787569988712157
120,2,0.959678434693923
120,3,0.9643668976032592
120,4,0.9678831970932317
120,5,0.9695663284288732
120,6,0.970868807513883
120,7,0.9717131207922496
120,8,0.9727183596098439
120,9,0.9732343580434346
120,10,0.9735938644335378
120,11,0.9741216148913443
120,12,0.9747133303884291
120,13,0.9752811326131167
120,14,0.9758182126195474
120,15,0.9760908082303414
120,16,0.9765437601382136
120,17,0.9768671334499022
120,18,0.9772283723517062
120,19,0.977429989829429
120,20,0.9776996900647875
120,21,0.9777219832745228
120,22,0.9778829137939355
120,23,0.9781031761125465
120,24,0.9782657451755714
120,25,0.9784854931373166
121,2,0.9571159642197894
121,3,0.962891691712251
121,4,0.9663683918484482
121,5,0.968200886843061
121,6,0.9695616642836856
121,7,0.9711471508381461
121,8,0.9721552528712136
121,9,0.9730582014720434
121,10,0.9737720039703412
121,11,0.9745736412019438
121,12,0.9752002373007277
121,13,0.9755440836432577
121,14,0.9759639835867174
121,15,0.9763888548228445
121,16,0.976762176915533
121,17,0.9770463042254598
121,18,0.9772768481119565
121,19,0.9776911243215036
121,20,0.9778114648072055
121,21,0.9780899690509225
121,22,0.9783159925523239
121,23,0.9783893928072696
121,24,0.9785888694006387
121,25,0.9787825781280466
122,2,0.961350955779456
122,3,0.9655279459826394
122,4,0.9677034333600152
122,5,0.9694711640027661
122,6,0.9707266032162021
122,7,0.9718786795776616
122,8,0.9729565212190595
122,9,0.9737793485503804
122,10,0.9745699383264513
122,11,0.9753896789931243
122,12,0.9758107809129568
122,13,0.9761666213772181
122,14,0.9765097777637866
122,15,0.9767754042420842
122,16,0.9770220708558994
122,17,0.977355696521617
122,18,0.9775853622146893
122,19,0.9778166212897047
122,20,0.9780914236152497
122,21,0.978259935852747
122,22,0.9783857173642581
122,23,0.9785828857604896
122,24,0.97872995176558
122,25,0.9788308991713583
123,2,0.9555946664554789
123,3,0.961872061667667
123,4,0.9648869074778149
123,5,0.9676350449373667
123,6,0.9691876272971099
123,7,0.9705836806041529
123,8,0.9718002311325081
123,9,0.9725287429793127
123,10,0.9731635124953182
123,11,0.9738221768583227
123,12,0.9743017709673739
123,13,0.97482882921503
123,14,0.9753384644042249
123,15,0.9756369522520374
123,16,0.9759307539049722
123,17,0.9763587481862229
123,18,0.976690994081484
123,19,0.9769960590246377
123,20,0.9772612952106705
123,21,0.9775831056013234
123,22,0.9777605091295638
123,23,0.9779805240174745
123,24,0.9781704345064814
123,25,0.9784074085256658
124,2,0.9582991695020106
124,3,0.9633869824766979
124,4,0.9665433811425959
124,5,0.9685482264871762
124,6,0.9704782071445347
124,7,0.9715510182400261
124,8,0.9721371858015841
124,9,0.9729228531721538
124,10,0.9736372679741133
124,11,0.9741033942856516
124,12,0.9744251705158388
124,13,0.974997450541568
124,14,0.9755102673170916
124,15,0.9758931182035422
124,16,0.9763575811748231
124,17,0.9767617639611573
124,18,0.9769721632394871
124,19,0.9772167472778034
124,20,0.977495282884812
124,21,0.9778558939980281
124,22,0.9779885935577247
124,23,0.9782097187735987
124,24,0.9783753605437927
124,25,0.9785144671868882
125,2,0.9556737392937713
125,3,0.9615320209484589
125,4,0.9654586339893373
125,5,0.96802803157699
125,6,0.9695433135743746
125,7,0.9709944526299592
125,8,0.9719034751854946
125,9,0.9727172678930252
125,10,0.9735307315583394
125,11,0.9741247705679988
125,12,0.9746685794063583
125,13,0.9748742412314867
125,14,0.9752837954745289
125,15,0.975686281944576
125,16,0.976123310620209
125,17,0.9764315740627458
125,18,0.9768862494564788
125,19,0.9772138957747775
125,20,0.9774886716116639
125,21,0.9775989023737116
125,22,0.9777417419774507
125,23,0.9778517110047391
125,24,0.9779983164232715
125,25,0.9781853343497985
126,2,0.9581419659775094
126,3,0.9624640573446342
126,4,0.9659524755012496
126,5,0.9682138621424545
126,6,0.9698576482931553
126,7,0.9712269321851581
126,8,0.9726285855072134
126,9,0.9732617520544582
126,10,0.9738109632901322
126,11,0.9740827976917129
126,12,0.9746641714908201
126,13,0.9751508281713682
126,14,0.975675614625029
126,15,0.9761268751365629
126,16,0.976335690048107
126,17,0.9766078828876412
126,18,0.9769518342022149
126,19,0.9773066893408697
126,20,0.977598385363353
126,21,0.9778153800624279
126,22,0.9780841254643953
126,23,0.9781721712177394
126,24,0.9782914867219601
126,25,0.9783950013054887
127,2,0.9600579692289993
127,3,0.9656839034818706
127,4,0.9678151306798751
127,5,0.9696854341397113
127,6,0.9715195151614671
127,7,0.972614385728965
127,8,0.9735601846838997
127,9,0.9742426881732096
127,10,0.9749755496809664
127,11,0.9754674789031574
127,12,0.9757807356736704
127,13,0.9763442504441946
127,14,0.9767293538152843
127,15,0.9770787118846711
127,16,0.9773408635047154
127,17,0.977604360062046
127,18,0.9777089843751701
127,19,0.977919612594932
127,20,0.9781350420310713
127,21,0.9782876067131893
127,22,0.9784797905334303
127,23,0.9786438936657857
127,24,0.978674531825572
127,25,0.9788819882275518
128,2,0.9577294361832581
128,3,0.9633420657188108
128,4,0.966827500158705
128,5,0.9692090110260803
128,6,0.9710191883437941
128,7,0.9720523470428024
128,8,0.9727016344160223
128,9,0.9735488963824213
128,10,0.9741400821835148
128,11,0.9746100449427664
128,12,0.9751146976017808
128,13,0.9755368491286579
128,14,0.9759905085540004
128,15,0.9765301193361408
128,16,0.9768767373625924
128,17,0.9772140080553756
128,18,0.9774930300683065
128,19,0.9776884990612361
128,20,0.9777976888102008
128,21,0.9779916851762207
128,22,0.9780972168747261
128,23,0.9782991205832368
128,24,0.9785084583168661
128,25,0.9785971743242037
129,2,0.9579606664573396
129,3,0.9630578311484392
129,4,0.966777726613072
129,5,0.9682970167040424
129,6,0.9697873493149185
129,7,0.9709544252709323
129,8,0.9719379010636916
129,9,0.972634948305562
129,10,0.9731541169344219
129,11,0.9739811487275206
129,12,0.9746039637776864
129,13,0.9751237623365976
129,14,0.9755123910040844
129,15,0.9759411422775114
129,16,0.9763529504587354
129,17,0.9766304926405815
129,18,0.9768553768702526
129,19,0.9771326826080867
129,20,0.9773502037499145
129,21,0.9774999080040737
129,22,0.9776056297268737
129,23,0.9778523037730737
129,24,0.978028859825616
129,25,0.9782131557955405
130,2,0.9559360949393823
130,3,0.9631548591000912
130,4,0.9658816630202637
130,5,0.9683364277789298
130,6,0.9701447819851498
130,7,0.9714606155109392
130,8,0.9723227504245029
130,9,0.973220121396191
130,10,0.9739376850922467
130,11,0.9745309536230552
130,12,0.9750390396918714
130,13,0.9754765256399598
130,14,0.9760046563176796
130,15,0.9764938720058006
130,16,0.9767983248525679
130,17,0.9770234526819999
130,18,0.9773659756796181
130,19,0.9775740886830535
130,20,0.9778014290738208
130,21,0.9779681732951973
130,22,0.9782652237862982
130,23,0.9784283866191128
130,24,0.9786285497176305
130,25,0.9788283812594601
131,2,0.9578917777648172
131,3,0.9637941532943585
131,4,0.9668634649139854
131,5,0.9688328143018449
131,6,0.9704122159320042
131,7,0.971775542551581
131,8,0.9723116659433721
131,9,0.973110031087403
131,10,0.9737974927340185
131,11,0.9743480289673362
131,12,0.9748970352153384
131,13,0.9753429220352678
131,14,0.9759081537799696
131,15,0.9761049691343822
131,16,0.9766296282229223
131,17,0.9769738861611434
131,18,0.9773777946435721
131,19,0.9776973564264008
131,20,0.9779263007777063
131,21,0.9781184348929137
131,22,0.9781571187044165
131,23,0.9783516762550609
131,24,0.9784952381706089
131,25,0.9786683596962085
132,2,0.9575389119010953
132,3,0.9633965789963791
132,4,0.9663667957538304
132,5,0.9685724729227937
132,6,0.9699380749993859
132,7,0.9716308911054798
132,8,0.9724512195443121
132,9,0.9732122671608527
132,10,0.973952910612791
132,11,0.9744466772315769
132,12,0.9751413322688867
132,13,0.9754701843144239
132,14,0.9758346108408649
132,15,0.9762150316551491
132,16,0.9764835587920306
132,17,0.9767660193606392
132,18,0.9770481642823342
132,19,0.9774053891967718
132,20,0.9776482028923603
132,21,0.9778958431699193
132,22,0.9780123299202578
132,23,0.978295767741363
132,24,0.9783553900441304
132,25,0.9785978148584326
133,2,0.9571063068035235
133,3,0.9632517432264367
133,4,0.9667330310495786
133,5,0.9687055532221545
133,6,0.970127056379828
133,7,0.9711140893150468
133,8,0.9723090486523001
133,9,0.9731179007550365
133,10,0.9739437818273121
133,11,0.974431357037945
133,12,0.9748891206869134
133,13,0.9753624927115007
133,14,0.9757949799305439
133,15,0.9759985489580593
133,16,0.9763572710251718
133,17,0.9766190348026438
133,18,0.9768734978271385
133,19,0.9771269830886208
133,20,0.9773696612341995
133,21,0.9776724030159472
133,22,0.9778572521539287
133,23,0.978037991761907
133,24,0.9782710727525997
133,25,0.978403586503649
134,2,0.9567452084756909
134,3,0.9626693916530007
134,4,0.9661901208657788
134,5,0.9682495522403742
134,6,0.9698123669737814
134,7,0.9710500208328374
134,8,0.9721135961536447
134,9,0.9729867613489714
134,10,0.9740522239469915
134,11,0.974648907319777
134,12,0.9750684947508961
134,13,0.9756679543592025
134,14,0.9761752513401747
134,15,0.9765673238501323
134,16,0.9768239492376773
134,17,0.9770973210732369
134,18,0.9772543995786477
134,19,0.977558538651859
134,20,0.9778515068073798
134,21,0.9779910630510774
134,22,0.9782085514261278
134,23,0.9783687055345069
134,24,0.9785403824672958
134,25,0.9787576528812859
135,2,0.9580654230111322
135,3,0.9641737744796801
135,4,0.9673404871659687
135,5,0.9693890468208439
135,6,0.9710742821637391
135,7,0.9719619457880233
135,8,0.9729737210471482
135,9,0.973737481589486
135,10,0.9744253836690187
135,11,0.975011928291093
