bootstrap,N,C
110,42,0.9863570354988341
110,43,0.9864445590099163
110,44,0.9866119551036854
110,45,0.9867804431822321
110,46,0.9868987316181295
110,47,0.9870742998832176
110,48,0.9872254148846732
110,49,0.9873743431078276
110,50,0.9875067639323327
111,2,0.8742750194107047
111,3,0.9097364824373061
111,4,0.9287340359128778
111,5,0.9405238693043447
111,6,0.9495604559566451
111,7,0.9548214661991542
111,8,0.9593128553504715
111,9,0.9630259317537355
111,10,0.9663832630086743
111,11,0.9689606362149734
111,12,0.971318226203691
111,13,0.9728298427632489
111,14,0.9740696336341705
111,15,0.9752488468286736
111,16,0.976493815305266
111,17,0.9773461083870927
111,18,0.9785743969178125
111,19,0.9794322662945957
111,20,0.9798190867754418
111,21,0.9803090547439134
111,22,0.9808368102907714
111,23,0.981344071659982
111,24,0.9819006945096331
111,25,0.982460121882689
111,26,0.9830190382949093
111,27,0.9833168454351745
111,28,0.9837234715223325
111,29,0.9841025151934367
111,30,0.9843242148263708
111,31,0.9845179772464677
111,32,0.984714105975615
111,33,0.9849602127726343
111,34,0.9851784881851623
111,35,0.9853545752376761
111,36,0.98553786228318
111,37,0.9856790594459836
111,38,0.9859177467528102
111,39,0.9861366416993723
111,40,0.986318990291608
111,41,0.9865620675115173
111,42,0.9867394349437216
111,43,0.9869107486796614
111,44,0.9871060330767881
111,45,0.9872328622467352
111,46,0.9874167501542527
111,47,0.9875808719718419
111,48,0.9876815054765455
111,49,0.9878188109476818
111,50,0.9879678420438319
112,2,0.8729397488442532
112,3,0.9114923204767673
112,4,0.9288002354149301
112,5,0.9413956775804949
112,6,0.9486739131902595
112,7,0.9545857505572446
112,8,0.9595850984842128
112,9,0.9630229090139916
112,10,0.9659800544009259
112,11,0.9685147234885694
112,12,0.9705990223013894
112,13,0.9726470870183562
112,14,0.9739215113442398
112,15,0.9750212899581574
112,16,0.97594346923328
112,17,0.9768777674041172
112,18,0.9778696353998424
112,19,0.9785772215148935
112,20,0.9792917921635865
112,21,0.9799768569243531
112,22,0.98061798935013
112,23,0.9810523932917976
112,24,0.9813468744023278
112,25,0.981901690664488
112,26,0.9823586321571626
112,27,0.9826863170097657
112,28,0.9831426528793341
112,29,0.9834606516533057
112,30,0.9837547353859746
112,31,0.98392056437106
112,32,0.9843205588358718
112,33,0.9845880257000654
112,34,0.9848259672142946
112,35,0.9851202235270469
112,36,0.9853368856545817
112,37,0.9855689121043332
112,38,0.9856978276514619
112,39,0.985858073600348
112,40,0.9860106748054313
112,41,0.9862727065695736
112,42,0.9864056116320732
112,43,0.9865251747830223
112,44,0.986652981344461
112,45,0.9867949296538846
112,46,0.9868406500320034
112,47,0.9869938271104748
112,48,0.9871533503855131
112,49,0.9872913074771116
112,50,0.9874084781548826
113,2,0.8725371266929106
113,3,0.9077498629294075
113,4,0.9301816532954235
113,5,0.9405267333622911
113,6,0.9481785616997893
113,7,0.9542152579653624
113,8,0.9587976081785945
113,9,0.9625940150722194
113,10,0.9657044570144728
113,11,0.9685295886101215
113,12,0.970459921229483
113,13,0.9725514413669938
113,14,0.9738334848704305
113,15,0.9749295519126986
113,16,0.976250783378901
113,17,0.9772523046139289
113,18,0.9780619255690264
113,19,0.9790046956237537
113,20,0.9798578841138531
113,21,0.980681504515265
113,22,0.9811723954489499
113,23,0.9817175999118002
113,24,0.9823239810573822
113,25,0.9827415124036869
113,26,0.9833423440878314
113,27,0.9836226523969803
113,28,0.9839347430406874
113,29,0.9843518891352044
113,30,0.9847352704070015
113,31,0.985056781022567
113,32,0.9853541423086192
113,33,0.9856661469178958
113,34,0.9859421022365378
113,35,0.9860849937400262
113,36,0.9864282352090349
113,37,0.986619820680035
113,38,0.9868482081256486
113,39,0.9869611688045076
113,40,0.98705499305258
113,41,0.9872375908215395
113,42,0.9874575954612823
113,43,0.9875526431684372
113,44,0.9876909790250695
113,45,0.9878943937765167
113,46,0.9879654390748005
113,47,0.9880379321036541
113,48,0.988112327028673
113,49,0.98825799932489
113,50,0.9883952094141809
114,2,0.8715302756828623
114,3,0.906908087654613
114,4,0.9281243983592585
114,5,0.938478999534941
114,6,0.9480429153842627
114,7,0.9544963205396578
114,8,0.9593542050343342
114,9,0.9627727695344631
114,10,0.965508968291682
114,11,0.9676695460622843
114,12,0.9704826210498573
114,13,0.971996515056898
114,14,0.9731259416746335
114,15,0.9744125809040425
114,16,0.9755269900171486
114,17,0.9762847283673789
114,18,0.977178016270437
114,19,0.9780920079423606
114,20,0.9788942233956054
114,21,0.9796689478238528
114,22,0.980235257763053
114,23,0.9808575583655569
114,24,0.9813173521419285
114,25,0.9818309353605724
114,26,0.9822784224657033
114,27,0.9827826936219275
114,28,0.9831401822133632
114,29,0.9834543197242771
114,30,0.983725395620458
114,31,0.9840535409496249
114,32,0.9843919324770323
114,33,0.9847527235864852
114,34,0.9849691290695536
114,35,0.9853449815678837
114,36,0.98558005409817
114,37,0.9858187484806318
114,38,0.9860934719176743
114,39,0.9863557894119712
114,40,0.9866066420091719
114,41,0.9867641321498326
114,42,0.9869831686540094
114,43,0.9871237119300973
114,44,0.9872561199453999
114,45,0.9873752092748203
114,46,0.987571206197799
114,47,0.9877228337485153
114,48,0.9878337808928943
114,49,0.9879065405664521
114,50,0.9879946220486959
115,2,0.8709841824495285
115,3,0.908207710147713
115,4,0.9303698168609368
115,5,0.9412685959544856
115,6,0.9495151598718411
115,7,0.9559304165484309
115,8,0.9604896192598777
115,9,0.9639335943051506
115,10,0.9669972423334737
115,11,0.9692816789286656
115,12,0.9708420089922096
115,13,0.9725446828966288
115,14,0.9738438236174676
115,15,0.9754913455015654
115,16,0.9765916016770297
115,17,0.9774026978219766
115,18,0.9783094682032049
115,19,0.9793793644037315
115,20,0.980270879072138
115,21,0.9808262914989795
115,22,0.9813250256798779
115,23,0.981800150726295
115,24,0.9822919700887344
115,25,0.9828189053749637
115,26,0.9831001878464234
115,27,0.9835008650378232
115,28,0.9837567906865742
115,29,0.9840748712743153
115,30,0.9844096748574213
115,31,0.9847274176849351
115,32,0.9849674805382981
115,33,0.985266861881405
115,34,0.9855794613623405
115,35,0.9857627545541947
115,36,0.9859844533453135
115,37,0.9861605159523356
115,38,0.986417866793576
115,39,0.9866477274943636
115,40,0.9867907862353015
115,41,0.9869891096843446
115,42,0.9870919072209793
115,43,0.9872304326586914
115,44,0.987389946904518
115,45,0.987552990032162
115,46,0.9876268544281204
115,47,0.9877512135126486
115,48,0.9878386200463123
115,49,0.9879162513001278
115,50,0.9880512014486025
116,2,0.8781138775832201
116,3,0.9124578803875351
116,4,0.9307077294276902
116,5,0.9410922860165792
116,6,0.9486285259249946
116,7,0.9546742371356558
116,8,0.9589432167183821
116,9,0.9627289828992723
116,10,0.9654876666570098
116,11,0.9675557835213489
116,12,0.9696254735985723
116,13,0.971377945920155
116,14,0.9727059820643693
116,15,0.9741318990308439
116,16,0.9752759044387924
116,17,0.9762569801509476
116,18,0.9772166875051267
116,19,0.9781641617727475
116,20,0.9790723801526836
116,21,0.979765437471247
116,22,0.9804491227782174
116,23,0.9810089155567379
116,24,0.9814430563315277
116,25,0.9820707781703156
116,26,0.982466149886447
116,27,0.9830362183178959
116,28,0.9832735493040361
116,29,0.9834786430992687
116,30,0.9838980673592904
116,31,0.984105819849627
116,32,0.9846049399312286
116,33,0.984784884753346
116,34,0.9850053865035655
116,35,0.985223495291675
116,36,0.9855170235618069
116,37,0.9859452505400859
116,38,0.986171202349048
116,39,0.9864060573194755
116,40,0.986648250823794
116,41,0.9868196969521169
116,42,0.9870077969659665
116,43,0.9871325285575201
116,44,0.9871994511551995
116,45,0.9872878949097099
116,46,0.98744098387822
116,47,0.9875854248821113
116,48,0.9876816641377493
116,49,0.9878084605287796
116,50,0.9878929046844183
117,2,0.871685014596691
117,3,0.9069098494904569
117,4,0.9267314015927607
117,5,0.9396326431880889
117,6,0.9480532390272896
117,7,0.9538032952188779
117,8,0.958939919163225
117,9,0.9629888623353071
117,10,0.965560653952348
117,11,0.9679111220470394
117,12,0.9698412978649277
117,13,0.9717771455738449
117,14,0.9735114834971825
117,15,0.9749932312954619
117,16,0.9759182795725136
117,17,0.9769747119174637
117,18,0.977950388701414
117,19,0.9786333862200801
117,20,0.979481645376095
117,21,0.9799949264989976
117,22,0.9803835989869173
117,23,0.9807881441686829
117,24,0.9812789933519915
117,25,0.981777716032608
117,26,0.982333817302065
117,27,0.9827488249559825
117,28,0.9831361702168896
117,29,0.9835301395257452
117,30,0.9837842177752428
117,31,0.9840439494676223
117,32,0.9843550950250284
117,33,0.9845572456864355
117,34,0.9848964329353587
117,35,0.9851585552175582
117,36,0.9853530615727666
117,37,0.9855031677825021
117,38,0.9857465542160907
117,39,0.9859471277553054
117,40,0.9861396068813434
117,41,0.986370872406995
117,42,0.9865061292216636
117,43,0.9866896435021276
117,44,0.9868095003380795
117,45,0.9869388192757692
117,46,0.987050210915695
117,47,0.9871363092389475
117,48,0.987303163289051
117,49,0.987459613287653
117,50,0.9876184925194351
118,2,0.8713643875633
118,3,0.9074583567661506
118,4,0.9278313751209559
118,5,0.9394199433936774
118,6,0.9484192226749072
118,7,0.9547630581756735
118,8,0.9596131094119568
118,9,0.9631655297261988
118,10,0.9657514592048244
118,11,0.9683988069637527
118,12,0.9706422069114037
118,13,0.9719398768823506
118,14,0.9736580477214414
118,15,0.9748628345042142
118,16,0.9761109493108288
118,17,0.977075708130086
118,18,0.9778946585695985
118,19,0.978753161002474
118,20,0.9794891188961096
118,21,0.980202579356424
118,22,0.9807571507529741
118,23,0.9812456552282829
118,24,0.9818064576696659
118,25,0.9822572209254663
118,26,0.9828738567598498
118,27,0.9833302051628104
118,28,0.9838599681515423
118,29,0.9841474247115111
118,30,0.984322452117332
118,31,0.9846336502410824
118,32,0.9848671496392691
118,33,0.9851086722245784
118,34,0.9853641085385042
118,35,0.9855893672807021
118,36,0.9857698349182122
118,37,0.985892286991191
118,38,0.9860664368671197
118,39,0.9862885965929999
118,40,0.986392807733938
118,41,0.9865422993886266
118,42,0.986704071071119
118,43,0.9868561170920082
118,44,0.9869376999804444
118,45,0.9870508468543916
118,46,0.9872420695862564
118,47,0.9873665691072495
118,48,0.987361993195035
118,49,0.9874298584443787
118,50,0.9876145043238336
119,2,0.8725699406600925
119,3,0.9073054023354927
119,4,0.9273523588972936
119,5,0.9398981143721464
119,6,0.9485138192137987
119,7,0.9548592954401146
119,8,0.9597817713196235
119,9,0.9638131981906513
119,10,0.9669997924943783
119,11,0.9691592155778452
119,12,0.9709073387854301
119,13,0.9723920503750486
119,14,0.9741688588931089
119,15,0.9753875244802149
119,16,0.9765261985575245
119,17,0.9775530073680774
119,18,0.9783627603724159
119,19,0.9790138273775402
119,20,0.9797841045458087
119,21,0.9803935651312418
119,22,0.9809307657484578
119,23,0.9816067506713163
119,24,0.9821105895098248
119,25,0.9824827589691718
119,26,0.9829109783715089
119,27,0.9832300352206159
119,28,0.9835009533618916
119,29,0.9839824467205631
119,30,0.9842705656548691
119,31,0.9844529704551882
119,32,0.9847723356862432
119,33,0.9850120825107151
119,34,0.9852598073894332
119,35,0.9855232873045459
119,36,0.9856822181582374
119,37,0.9858520645044493
119,38,0.9861001251392003
119,39,0.98638531780931
119,40,0.9865041584534198
119,41,0.9866575298133783
119,42,0.9869237958754243
119,43,0.9871329858568144
119,44,0.9872569467663522
119,45,0.9874183401312149
119,46,0.9875744157219214
119,47,0.9877075762368355
119,48,0.987845601086977
119,49,0.9880020566258817
119,50,0.9881604376744775
120,2,0.8747090118431087
120,3,0.908008902791757
120,4,0.9259208455545954
120,5,0.9391177090399545
120,6,0.9480806008769118
120,7,0.9545057608790617
120,8,0.9594180644639841
120,9,0.9633142170134095
120,10,0.9664027900223711
120,11,0.9682026955202518
120,12,0.9706865843624576
120,13,0.9724646299570416
120,14,0.9737743474584647
120,15,0.9750955741030245
120,16,0.9760472427483269
120,17,0.9771580818200019
120,18,0.9779143226478579
120,19,0.9789710993222768
120,20,0.9798689787615151
120,21,0.9805827476796374
120,22,0.981131682243902
120,23,0.9818317308103887
120,24,0.9821773545895116
120,25,0.9826536071790064
120,26,0.9832668735687539
120,27,0.9835666989154829
120,28,0.9839373359178112
120,29,0.9842640481217495
120,30,0.9844768203525601
120,31,0.9847800671802174
120,32,0.984944238570051
120,33,0.9852988019390391
120,34,0.9856813470644796
120,35,0.9859214201400894
120,36,0.9861549991686974
120,37,0.9863970228992393
120,38,0.9865225829631864
120,39,0.986734819269362
120,40,0.9868668538819544
120,41,0.9869936355056259
120,42,0.9871638271766324
120,43,0.987307677839366
120,44,0.9874929758801083
120,45,0.9876544707811269
120,46,0.9877908690432324
120,47,0.9878858593146628
120,48,0.9880301159976722
120,49,0.9881752136608531
120,50,0.9882659241146503
121,2,0.87538635726858
121,3,0.9119854569527928
121,4,0.9300698449732482
121,5,0.9415003975868499
121,6,0.9496248452291501
121,7,0.9542447139825985
121,8,0.9589109474345511
121,9,0.9629376173656776
121,10,0.9664544652900092
121,11,0.9685684389520978
121,12,0.9707586206874366
121,13,0.9722389247356578
121,14,0.9736645551088716
121,15,0.9748877917904399
121,16,0.9761881436508024
121,17,0.9773159043413491
121,18,0.9781372954119198
121,19,0.9789796577487466
121,20,0.9797116925021304
121,21,0.9804618360104906
121,22,0.9811626067237674
121,23,0.9816700332233723
121,24,0.9821711601002191
121,25,0.982795313934348
121,26,0.9830454567699098
121,27,0.9835868036513395
121,28,0.9839458328489307
121,29,0.9842974186544602
121,30,0.9845327819617087
121,31,0.9848193124736369
121,32,0.9850599834017993
121,33,0.9854235015038904
121,34,0.985631800951735
121,35,0.9858916789294969
121,36,0.9861421345607286
121,37,0.9863025906593954
121,38,0.9864325398370861
121,39,0.9865965286523618
121,40,0.9868617856476457
121,41,0.9870194904830764
121,42,0.9871569510338398
121,43,0.9872913566104775
121,44,0.9874399580483609
121,45,0.9876474944669615
121,46,0.9877644259105259
121,47,0.9879865920828069
121,48,0.9880659833040796
121,49,0.9881509459153801
121,50,0.9882829244994292
122,2,0.8703357089236999
122,3,0.9071004442989701
122,4,0.927510385977673
122,5,0.9414279904780841
122,6,0.9483867196357672
122,7,0.9544922874755523
122,8,0.9588373196211866
122,9,0.962669904240189
122,10,0.9657158746758345
122,11,0.9681929277763406
122,12,0.9701674336319506
122,13,0.9719193541058572
122,14,0.9733779669062912
122,15,0.974865498134617
122,16,0.975992243800808
122,17,0.9769286244293525
122,18,0.9779560565950078
122,19,0.978755725417033
122,20,0.9796240626796868
122,21,0.9802305562093114
122,22,0.9809569827470963
122,23,0.9815984545855541
122,24,0.9820398880057455
122,25,0.982557052903426
122,26,0.9831338021939625
122,27,0.9836671376138963
122,28,0.9840230201383265
122,29,0.9843648886933587
122,30,0.9846203237049964
122,31,0.984913179769297
122,32,0.9851463806170675
122,33,0.9853767038983354
122,34,0.9856458349757333
122,35,0.9858364856168751
122,36,0.9860115325036601
122,37,0.9863011821182618
122,38,0.9865088376527402
122,39,0.9867844042627589
122,40,0.9869876402133619
122,41,0.9871640321791071
122,42,0.9872746594045978
122,43,0.9874317335843817
122,44,0.9875724527099446
122,45,0.9876331764016055
122,46,0.9877688402941651
122,47,0.9878135476704641
122,48,0.9879127345348517
122,49,0.9880029744946317
122,50,0.9880551121802178
123,2,0.8681854319731972
123,3,0.9028453512472573
123,4,0.9243658929729491
123,5,0.9369432536189999
123,6,0.9468354029928413
123,7,0.9535867356109922
123,8,0.9589845680859062
123,9,0.9627978295026419
123,10,0.9657968704474791
123,11,0.9681209172056764
123,12,0.9702016256192277
123,13,0.9718522285081989
123,14,0.9733617458326713
123,15,0.974708180549056
123,16,0.9758731697691685
123,17,0.9768355522457791
123,18,0.9778336006634741
123,19,0.9786028111726555
123,20,0.9792986422148424
123,21,0.9799953691663059
123,22,0.9804850255494145
123,23,0.9810114081682223
123,24,0.9815293354874756
123,25,0.9821574750847384
123,26,0.9826295925543052
123,27,0.9831736199171978
123,28,0.9835698534183104
123,29,0.983776269233085
123,30,0.9840423633103431
123,31,0.98430752454142
123,32,0.9846623398770153
123,33,0.9848860308279502
123,34,0.9852108512550926
123,35,0.9854671257474213
123,36,0.9858125049093387
123,37,0.9859770260955869
123,38,0.9861374113008645
123,39,0.9863076953438349
123,40,0.986427792859331
123,41,0.9867648001093767
123,42,0.9868730903619783
123,43,0.9870291545301925
123,44,0.9872371607953043
123,45,0.9873804078318085
123,46,0.987541836105195
123,47,0.9876645121135936
123,48,0.9878051156536741
123,49,0.9879337328320372
123,50,0.9880443295740761
124,2,0.8735447623307445
124,3,0.9099637403656798
124,4,0.9288068129689461
124,5,0.9406044782992217
124,6,0.9482450627073994
124,7,0.954951231941695
124,8,0.959553960075582
124,9,0.9631446840287022
124,10,0.9663693029317469
124,11,0.9688143376402227
124,12,0.9711253957013573
124,13,0.9729596205129495
124,14,0.9744945537805069
124,15,0.9755962341062857
124,16,0.9767796006987914
124,17,0.9774843050786357
124,18,0.978375452427442
124,19,0.979054719867425
124,20,0.9797233501360288
124,21,0.9803443367842347
124,22,0.9811748846619852
124,23,0.9815660762396008
124,24,0.9821676114446526
124,25,0.9826089889883687
124,26,0.9828358217767863
124,27,0.9832408198185321
124,28,0.9836302051168612
124,29,0.983959659513683
124,30,0.9843754678519225
124,31,0.9845806381061816
124,32,0.9849008104624156
124,33,0.9852379009675789
124,34,0.9855402685105681
124,35,0.9857757173087581
124,36,0.9859776260873013
124,37,0.9862381053790492
124,38,0.9864726703880773
124,39,0.9866133496783666
124,40,0.9868289227844363
124,41,0.986980798604733
124,42,0.9871796404761232
124,43,0.9873856585541076
124,44,0.9876257507697206
124,45,0.9878189827704111
124,46,0.9878977965017232
124,47,0.9879709613745222
124,48,0.9881127937110138
124,49,0.9882373768139516
124,50,0.9883609504875521
125,2,0.8728712332584948
125,3,0.9094193399233347
125,4,0.9262737441628947
125,5,0.9382019264791567
125,6,0.9464296142388959
125,7,0.9531370234230707
125,8,0.958615133874786
125,9,0.9626523938643564
125,10,0.9654556313437513
125,11,0.9678423351427011
125,12,0.9696071388950567
125,13,0.9715236707521824
125,14,0.972978841436247
125,15,0.9745663929950978
125,16,0.9757182745412286
125,17,0.9771897093820375
125,18,0.9782838360613111
125,19,0.979141870787682
125,20,0.9796668522053108
125,21,0.9803568986653431
125,22,0.9810452247737677
125,23,0.9816115139102483
125,24,0.9819692101213843
125,25,0.9825377210959667
125,26,0.9829358490899139
125,27,0.9832350962372435
125,28,0.9835204052377539
125,29,0.9838914856098477
125,30,0.9842565353417239
125,31,0.9844436326541933
125,32,0.9847755884616134
125,33,0.9851154618400398
125,34,0.9853758734283625
125,35,0.985553518996847
125,36,0.9857667116371478
125,37,0.9859426824670521
125,38,0.9861038844819127
125,39,0.9862838886819499
125,40,0.9863684735217526
125,41,0.986631747246923
125,42,0.9867399838586451
125,43,0.9868722377114113
125,44,0.9870463482354492
125,45,0.9871448148617219
125,46,0.9872415388984459
125,47,0.9873854048871246
125,48,0.9875826457845381
125,49,0.9877782799277721
125,50,0.9878449555856723
126,2,0.8728064406888648
126,3,0.9116832409678516
126,4,0.9299598162727805
126,5,0.9422824442187813
126,6,0.949650054742961
126,7,0.9554340877338989
126,8,0.9605049391708799
126,9,0.9641647279744103
126,10,0.9673850838867893
126,11,0.9693370852905001
126,12,0.9714076415341637
126,13,0.9729965487036818
126,14,0.9745303567499222
126,15,0.9756988020143541
126,16,0.9767381200824221
126,17,0.9775052919902003
126,18,0.978427593388253
126,19,0.9793249835678047
126,20,0.9798754715508832
126,21,0.9803474295802391
126,22,0.9808000517702654
126,23,0.981245531866298
126,24,0.9816831813612795
126,25,0.9821698889012
126,26,0.9826128225543811
126,27,0.9830679617072962
126,28,0.9834374897285804
126,29,0.98370643855643
126,30,0.9839884277119645
126,31,0.9841633409537704
126,32,0.9844311196146085
126,33,0.9846870723893097
126,34,0.9849209010741521
126,35,0.9851929403965526
126,36,0.9854301699647123
126,37,0.9856522179402214
126,38,0.9858758461328431
126,39,0.9860971094021597
126,40,0.9863443444553435
126,41,0.9865752143232449
126,42,0.9867636370176128
126,43,0.9868800379074937
126,44,0.9869979642753643
126,45,0.9870910423714236
126,46,0.9872684502860627
126,47,0.9873854796374294
126,48,0.9874855175986467
126,49,0.987674058296697
126,50,0.9877300951242518
127,2,0.8752201589539053
127,3,0.910810443831748
127,4,0.9300011494259445
127,5,0.9411866065867117
127,6,0.9498894126602627
127,7,0.9559836398278491
127,8,0.9601787487215745
127,9,0.9638425434345441
127,10,0.966288858424798
127,11,0.968854592558104
127,12,0.9701537324765256
127,13,0.9720242288618013
127,14,0.9737240972681187
127,15,0.9751989572176603
127,16,0.9764846439463806
127,17,0.9775226602940894
127,18,0.9785967858062422
127,19,0.9793548399127823
127,20,0.9800711584301076
127,21,0.9806516162948544
127,22,0.9812760210867812
127,23,0.9818320231936751
127,24,0.9823679670183495
127,25,0.9828342375741788
127,26,0.9832350483556335
127,27,0.9836024784473671
127,28,0.9841082875007571
127,29,0.9842512856759008
127,30,0.9845987320658592
127,31,0.9848717681322744
127,32,0.9849977760851769
127,33,0.9853453014845346
127,34,0.9856714978512081
127,35,0.9859802328997503
127,36,0.9862122041527943
127,37,0.9863900072952358
127,38,0.9865754631369251
127,39,0.9867976962296894
127,40,0.9869608161455831
127,41,0.9871390241895154
127,42,0.9872837926641372
127,43,0.9874564749873186
127,44,0.9876315770045777
127,45,0.9877977886369473
127,46,0.9878863965171097
127,47,0.98802794963287
127,48,0.9881341662900218
127,49,0.9882551791610753
127,50,0.9883462850160756
128,2,0.8696876234821685
128,3,0.9081875728813315
128,4,0.9289078482508241
128,5,0.9413334117952545
128,6,0.9492132813557397
128,7,0.9550708020346576
128,8,0.9594560650605036
128,9,0.962509510699004
128,10,0.965081698496191
128,11,0.9676913634037698
128,12,0.9696571519817526
128,13,0.9713007098880458
128,14,0.973381773508136
128,15,0.9749656924147637
128,16,0.9761582543514737
128,17,0.9771325535409607
128,18,0.9780129636552611
128,19,0.9789501095996807
128,20,0.9794771211056862
128,21,0.9799488459766735
128,22,0.9805493543466208
128,23,0.9812192626168208
128,24,0.9816136126498227
128,25,0.9820635256040662
128,26,0.9825493960309982
128,27,0.9829304967827105
128,28,0.9832436406964641
128,29,0.9837142560704245
128,30,0.9840414089834544
128,31,0.9843426917321643
128,32,0.9846816044515447
128,33,0.9849032340850302
128,34,0.9850324868640145
128,35,0.9853747076129911
128,36,0.985638501657619
128,37,0.9858660430614689
128,38,0.9860682615962255
128,39,0.986234451420085
128,40,0.9864115678056158
128,41,0.986565455135502
128,42,0.9867672987952636
128,43,0.9868944754098263
128,44,0.9869964930092792
128,45,0.9871236828042419
128,46,0.9872467709026072
128,47,0.987368978928068
128,48,0.9875610100828156
128,49,0.9876609149699211
128,50,0.9877701445387377
129,2,0.8685184878297597
129,3,0.9056590379481322
129,4,0.9258377639203532
129,5,0.9393290073260345
129,6,0.9464426383123534
129,7,0.9525701473740464
129,8,0.957383757420546
129,9,0.9612630814602847
129,10,0.9643373001387
129,11,0.9665907328051346
129,12,0.9687903876906739
129,13,0.970958243131484
129,14,0.9725482426946893
129,15,0.9736255372916723
129,16,0.9750404305298029
129,17,0.976272081396581
129,18,0.9774984011132583
129,19,0.9782281253524447
129,20,0.9791463895459661
129,21,0.979759311698804
129,22,0.9806715123230972
129,23,0.9811862073444874
129,24,0.9816417607964221
129,25,0.9822187605283157
129,26,0.9825739694300295
129,27,0.9829951239228572
129,28,0.9834620421156978
129,29,0.9837994029269355
129,30,0.9841001733665471
129,31,0.9843750209082504
129,32,0.9846736761853419
129,33,0.984943682634386
129,34,0.9852403836567157
129,35,0.9854548460440974
129,36,0.9856710073189282
129,37,0.985784367477397
129,38,0.9860964752467618
129,39,0.9862281971828312
129,40,0.986440391247186
129,41,0.9866003370184194
129,42,0.9867449387713895
129,43,0.9868828246516977
129,44,0.9870484162027189
129,45,0.987117859583132
129,46,0.9872490214186022
129,47,0.9873486122477182
129,48,0.9874453222509997
129,49,0.98749882000261
129,50,0.9876921452570837
130,2,0.8693727359132435
130,3,0.9076346404233697
130,4,0.9276088006748741
130,5,0.941272457913327
130,6,0.9482637769736219
130,7,0.954756453953448
130,8,0.9589435849351499
130,9,0.9623273323455145
130,10,0.9650576578175877
130,11,0.9669298311708716
130,12,0.9697815497118482
130,13,0.9715049149662593
130,14,0.9731980572898579
130,15,0.9749856899499866
130,16,0.9760701786386257
130,17,0.9768140203709306
130,18,0.9777751772071054
130,19,0.9785966713472161
130,20,0.9794801618307981
130,21,0.9802154675779292
130,22,0.9808086547388623
130,23,0.9816011432674524
130,24,0.9823067151232292
130,25,0.9828343226381735
130,26,0.9834191284794138
130,27,0.9837373290156721
130,28,0.9840652028230874
130,29,0.9841999578790561
130,30,0.9845620772605939
130,31,0.9848549252229448
130,32,0.9851550985350309
130,33,0.9854585581143899
130,34,0.9857078678627177
130,35,0.986031530056224
130,36,0.9861663129150454
130,37,0.986245087922334
130,38,0.986526205525447
130,39,0.9867514345975572
130,40,0.986947427267416
130,41,0.9871217760298763
130,42,0.9873491447465016
130,43,0.9874354225471159
130,44,0.9876237848411146
130,45,0.9877104605758334
130,46,0.9878569150459553
130,47,0.9879979498598483
130,48,0.988098648747786
130,49,0.9883036918388952
130,50,0.9884204976045011
131,2,0.8663415550132323
131,3,0.9058643250667875
131,4,0.9272727602882309
131,5,0.9394200906414709
131,6,0.9476596454348712
131,7,0.9537213204368756
131,8,0.9584279478896213
131,9,0.9619918482487682
131,10,0.9649169992569316
131,11,0.9675334781505714
131,12,0.9695084713931935
131,13,0.9714881653590329
131,14,0.973171730549147
131,15,0.9743097142065539
131,16,0.9755496765671995
131,17,0.9764697593136965
131,18,0.9775618797534799
131,19,0.9784825422795519
131,20,0.9791984033908558
131,21,0.9799178064301399
131,22,0.9805276561154723
131,23,0.9811498785404253
131,24,0.9815159561748382
131,25,0.9820700581628047
131,26,0.982550789566956
131,27,0.9827652503042879
131,28,0.9831472528810185
131,29,0.9833659539046875
131,30,0.9836721660234444
131,31,0.9839118688110612
131,32,0.984301214461867
131,33,0.9846206642987969
131,34,0.9848928020988651
131,35,0.9850993004164397
131,36,0.9854291933625958
131,37,0.9856006020062389
131,38,0.9858017847955237
131,39,0.985939630301605
131,40,0.986099765451589
131,41,0.9863399626068746
131,42,0.9865516790985513
131,43,0.9866407465762469
131,44,0.9867916623957693
131,45,0.9869245111031875
131,46,0.9871428437440533
131,47,0.9872196409173877
131,48,0.9873887529102365
131,49,0.987495976976483
131,50,0.9876013034870207
132,2,0.8670209517746349
132,3,0.9087326695405873
132,4,0.9282549117598494
132,5,0.9389720707006719
132,6,0.9483591886416807
132,7,0.9540442572713683
132,8,0.9586101050876448
132,9,0.9620641099392834
132,10,0.9656612728923446
132,11,0.9674442659210585
132,12,0.9695985031564636
132,13,0.9717191288386772
132,14,0.9731803878985831
132,15,0.9743851975942354
132,16,0.9755252583413734
132,17,0.9766807629789117
132,18,0.9777060807121974
132,19,0.9782360385588382
132,20,0.9791061943616484
132,21,0.9796689565480773
132,22,0.9802819394486789
132,23,0.9810665874514855
132,24,0.9815706242743673
132,25,0.9821062360903015
132,26,0.9825831032860637
132,27,0.9829955030902434
132,28,0.9834701438756953
132,29,0.9838012964373131
132,30,0.9841280216229391
132,31,0.9843681650017496
132,32,0.9847940107360941
132,33,0.9850552710057084
132,34,0.9852661135214521
132,35,0.9854308709842645
132,36,0.9856376761887731
132,37,0.9858147186253
132,38,0.9859237256716558
132,39,0.9861130932329719
132,40,0.9863039412623575
132,41,0.9865094703359084
132,42,0.9866050498900806
132,43,0.9867644658231592
132,44,0.9869602932511106
132,45,0.9871375619509992
132,46,0.9872181306817795
132,47,0.9872616268741391
132,48,0.9874284195110116
132,49,0.9875574980564342
