bootstrap,N,C
162,20,0.9473200612557428
162,21,0.949449125081011
163,2,0.7385668867693813
163,3,0.8772315969674737
163,4,0.8840792369772561
163,5,0.9141599413059428
163,6,0.9148936170212766
163,7,0.9347028613352898
163,8,0.9312790413303986
163,9,0.9454634384935192
163,10,0.9376375641966251
163,11,0.9425287356321839
163,12,0.9442133594323464
163,13,0.9430954132940887
163,14,0.9468742278230788
163,15,0.9515484515484516
163,16,0.9503184713375796
163,17,0.9498039215686275
163,18,0.9496050122582402
163,19,0.9497991967871486
163,20,0.9490042245021123
163,21,0.9436574372182872
164,2,0.7319638053313768
164,3,0.8645145512350207
164,4,0.880410858400587
164,5,0.9114697970163854
164,6,0.9227194913181707
164,7,0.9332355099046221
164,8,0.934213744191734
164,9,0.9415505013450721
164,10,0.9439960870628515
164,11,0.9469307899241869
164,12,0.9429201371876531
164,13,0.9484282907662083
164,14,0.9475896168108776
164,15,0.9514514514514515
164,16,0.9505255062804409
164,17,0.9482352941176471
164,18,0.9484675888256034
164,19,0.9447293447293448
164,20,0.9469400060295448
164,21,0.9483583041122091
165,2,0.7405233553436048
165,3,0.8867693812668134
165,4,0.884323795549034
165,5,0.9141599413059428
165,6,0.9117143555881634
165,7,0.9320127170457324
165,8,0.9320127170457324
165,9,0.9415505013450721
165,10,0.9476644656395207
165,11,0.9471624266144814
165,12,0.9475747182753552
165,13,0.9484029484029484
165,14,0.9512255508789305
165,15,0.9539078156312625
165,16,0.9525762624967957
165,17,0.9535864978902954
165,18,0.9504950495049505
165,19,0.9510286873370037
165,20,0.9488984088127295
165,21,0.9510534846029174
166,2,0.7473709953533871
166,3,0.8684274883834678
166,4,0.880166299828809
166,5,0.9056003912937148
166,6,0.905111274150159
166,7,0.9224749327463928
166,8,0.9283443384690634
166,9,0.9351919784788457
166,10,0.9356810956224015
166,11,0.9434931506849316
166,12,0.9446891825746452
166,13,0.9477428851815506
166,14,0.950061804697157
166,15,0.9506636614074631
166,16,0.9520389843549628
166,17,0.9457752040010529
166,18,0.9447498625618471
166,19,0.9445407279029463
166,20,0.9423428920073216
166,21,0.943042071197411
167,2,0.7588652482269503
167,3,0.8733186598190267
167,4,0.888236732697481
167,5,0.9141599413059428
167,6,0.9185619955979457
167,7,0.925898752751284
167,8,0.9315235999021766
167,9,0.9376375641966251
167,10,0.9359256541941795
167,11,0.938126681340181
167,12,0.9405286343612335
167,13,0.9462576687116564
167,14,0.9451038575667656
167,15,0.9456223497131454
167,16,0.9440081074233595
167,17,0.9454970153127433
167,18,0.9439328277356447
167,19,0.9437978995174567
167,20,0.9428656895004487
167,21,0.9447619047619048
168,2,0.7370995353387136
168,3,0.8630471998043532
168,4,0.8782098312545855
168,5,0.904866715578381
168,6,0.9109806798728295
168,7,0.9236977256052825
168,8,0.9285888970408412
168,9,0.9354365370506236
168,10,0.9403277084861824
168,11,0.9410469667318982
168,12,0.9424301812836845
168,13,0.9452088452088452
168,14,0.9467030242935052
168,15,0.9489693313222725
168,16,0.9474089276552078
168,17,0.9471886495007882
168,18,0.9475123018042646
168,19,0.9460545193687231
168,20,0.9477657004830918
168,21,0.9465138490926457
169,2,0.7483492296404989
169,3,0.8662264612374664
169,4,0.8703839569576913
169,5,0.9029102470041575
169,6,0.9085350941550502
169,7,0.9249205184641721
169,8,0.9295671313279531
169,9,0.9325018341892883
169,10,0.9371484470530692
169,11,0.9415362035225049
169,12,0.9438863023768684
169,13,0.9427799607072691
169,14,0.9467821782178217
169,15,0.9473421512353382
169,16,0.948227492986483
169,17,0.9463440294581799
169,18,0.9441079295154186
169,19,0.946589259796807
169,20,0.9441717791411043
169,21,0.945054945054945
170,2,0.7326974810467107
170,3,0.8686720469552458
170,4,0.8740523355343605
170,5,0.8999755441428222
170,6,0.9082905355832722
170,7,0.9185619955979457
170,8,0.9241868427488383
170,9,0.9268769870383957
170,10,0.9303008070432869
170,11,0.9373930056248472
170,12,0.940254652301665
170,13,0.9462444771723122
170,14,0.9435922810489856
170,15,0.9453592814371258
170,16,0.9459321601632237
170,17,0.9448491155046826
170,18,0.9451351351351351
170,19,0.9449176604202157
170,20,0.9434808612440191
170,21,0.942532365014209
171,2,0.7515284910736121
171,3,0.8730741012472487
171,4,0.892394228417706
171,5,0.9148936170212766
171,6,0.9280997798972854
171,7,0.9398385913426266
171,8,0.9366593299095133
171,9,0.9425287356321839
171,10,0.9442406456346295
171,11,0.946441672780631
171,12,0.9457079970652972
171,13,0.9504537650233015
171,14,0.9502844422458571
171,15,0.952047952047952
171,16,0.9513375796178344
171,17,0.9536891679748822
171,18,0.9510795299262094
171,19,0.9504608294930875
171,20,0.9481232834909978
171,21,0.9498056994818653
172,2,0.7312301296160431
172,3,0.8581560283687943
172,4,0.8747860112496944
172,5,0.900709219858156
172,6,0.9124480313034972
172,7,0.925654194179506
172,8,0.9261433113230618
172,9,0.9315235999021766
172,10,0.934213744191734
172,11,0.9380964032297529
172,12,0.9419970631424376
172,13,0.9443354585581167
172,14,0.942193675889328
172,15,0.9443890274314215
172,16,0.9434538970962812
172,17,0.9421573736321001
172,18,0.9435855709248712
172,19,0.9391428571428572
172,20,0.9352887813728454
172,21,0.9350192061459667
173,2,0.75177304964539
173,3,0.8772315969674737
173,4,0.8857911469797016
173,5,0.9146490584494986
173,6,0.9141599413059428
173,7,0.925409635607728
173,8,0.925654194179506
173,9,0.9334800684764001
173,10,0.9366593299095133
173,11,0.9415505013450721
173,12,0.9419544452608376
173,13,0.9442260442260443
173,14,0.9442931418667987
173,15,0.9449862465616404
173,16,0.9471129279509454
173,17,0.946159936658749
173,18,0.943801652892562
173,19,0.9448773448773449
173,20,0.9418746195982958
173,21,0.9420711974110032
174,2,0.743947175348496
174,3,0.8738077769625825
174,4,0.8879921741257031
174,5,0.9112252384446075
174,6,0.9202739056003912
174,7,0.9278552213255075
174,8,0.9293225727561751
174,9,0.933969185619956
174,10,0.9413059427732942
174,11,0.9454233969652471
174,12,0.9453431372549019
174,13,0.947109471094711
174,14,0.9470165882644219
174,15,0.949411470072627
174,16,0.9473007712082262
174,17,0.9470759460174649
174,18,0.9460946094609461
174,19,0.9447640966628308
174,20,0.9424872026498042
174,21,0.9427383237364043
175,2,0.752262166788946
175,3,0.872095866960137
175,4,0.8772315969674737
175,5,0.9119589141599413
175,6,0.9151381755930545
175,7,0.9212521398875031
175,8,0.9249205184641721
175,9,0.9329909513328443
175,10,0.9332355099046221
175,11,0.9405577299412916
175,12,0.942458374142997
175,13,0.9484662576687116
175,14,0.945679012345679
175,15,0.9499751119960179
175,16,0.949581960983025
175,17,0.9494632102644671
175,18,0.9473971109294086
175,19,0.9458452722063038
175,20,0.9409269918206604
175,21,0.9407241268824095
176,2,0.7263389581804842
176,3,0.8676938126681341
176,4,0.8823673269748105
176,5,0.9168500855955001
176,6,0.9126925898752751
176,7,0.9280997798972854
176,8,0.9300562484715089
176,9,0.9347028613352898
176,10,0.9349474199070678
176,11,0.9435069699192957
176,12,0.9458863858961802
176,13,0.9469938650306748
176,14,0.947082096933729
176,15,0.9474474474474475
176,16,0.9456771231828616
176,17,0.9456264775413712
176,18,0.9441095890410959
176,19,0.9444923784872016
176,20,0.9440242057488654
176,21,0.944693094629156
177,2,0.7326974810467107
177,3,0.872095866960137
177,4,0.8862802641232576
177,5,0.9082905355832722
177,6,0.9129371484470531
177,7,0.9183174370261677
177,8,0.9246759598923943
177,9,0.9293225727561751
177,10,0.933724627048178
177,11,0.9378517249816491
177,12,0.9400097943192948
177,13,0.9417976424361493
177,14,0.9389729595633838
177,15,0.939994978659302
177,16,0.9407104523383593
177,17,0.9399265477439664
177,18,0.9371224601867106
177,19,0.938705035971223
177,20,0.9364791288566243
177,21,0.9357945425361156
178,2,0.7595989239422842
178,3,0.8730741012472487
178,4,0.888236732697481
178,5,0.9109806798728295
178,6,0.9183174370261677
178,7,0.9300562484715089
178,8,0.9325018341892883
178,9,0.9351919784788457
178,10,0.9403277084861824
178,11,0.9436964504283966
178,12,0.9443081452404318
178,13,0.948237614000493
178,14,0.9480616302186878
178,15,0.9513540621865597
178,16,0.9475300742257486
178,17,0.9491570073761855
178,18,0.9468904788112273
178,19,0.944573418456181
178,20,0.945310113046135
178,21,0.9461116489190061
179,2,0.7451699682073857
179,3,0.8686720469552458
179,4,0.8838346784054781
179,5,0.905111274150159
179,6,0.9097578870139399
179,7,0.9192956713132795
179,8,0.9200293470286134
179,9,0.9283443384690634
179,10,0.9312790413303986
179,11,0.9334637964774951
179,12,0.9370406663400294
179,13,0.9386201816842622
179,14,0.938446264581782
179,15,0.9369821742405222
179,16,0.9372911847854022
179,17,0.9419867549668874
179,18,0.9410951327433629
179,19,0.938479396401625
179,20,0.9408882082695252
179,21,0.9388280746941404
180,2,0.7251161653215945
180,3,0.8613352898019075
180,4,0.8708730741012473
180,5,0.9078014184397163
180,6,0.9114697970163854
180,7,0.9239422841770604
180,8,0.9278552213255075
180,9,0.9369038884812912
180,10,0.9361702127659575
180,11,0.9405577299412916
180,12,0.943724002936139
180,13,0.9433684726648689
180,14,0.9474722564734895
180,15,0.9459661354581673
180,16,0.9473953013278856
180,17,0.9506432134418482
180,18,0.9486899563318777
180,19,0.9501289767841788
180,20,0.9483539716097855
180,21,0.9481222151495863
181,2,0.7622890682318415
181,3,0.8764979212521399
181,4,0.8850574712643678
181,5,0.9112252384446075
181,6,0.9122034727317192
181,7,0.9290780141843972
181,8,0.9285888970408412
181,9,0.9325018341892883
181,10,0.9383712399119589
181,11,0.9366593299095133
181,12,0.9429620563035496
181,13,0.9456066945606695
181,14,0.9487369985141159
181,15,0.9488465396188566
181,16,0.9471794871794872
181,17,0.9461659663865546
181,18,0.9434271658923203
181,19,0.942947247706422
181,20,0.9423309178743962
181,21,0.9374201787994891
182,2,0.752262166788946
182,3,0.8652482269503546
182,4,0.8833455612619222
182,5,0.896551724137931
182,6,0.9060895084372708
182,7,0.9246759598923943
182,8,0.9280997798972854
182,9,0.934213744191734
182,10,0.9391049156272927
182,11,0.9412772204551015
182,12,0.9463629684055841
182,13,0.9503929273084479
182,14,0.9485530546623794
182,15,0.9503883738411426
182,16,0.9490266393442623
182,17,0.9501582278481012
182,18,0.9483941806203678
182,19,0.9499568593615185
182,20,0.9467151074780502
182,21,0.9473684210526315
183,2,0.743947175348496
183,3,0.8742968941061384
183,4,0.8791880655416973
183,5,0.908779652726828
183,6,0.9046221570066031
183,7,0.9207630227439472
183,8,0.9246759598923943
183,9,0.9276106627537295
183,10,0.9332355099046221
183,11,0.9403277084861824
183,12,0.9427172582619339
183,13,0.9442671249693101
183,14,0.942970493429209
183,15,0.9464598448836627
183,16,0.9449705656513949
183,17,0.9444298130102713
183,18,0.9418859649122807
183,19,0.9421965317919075
183,20,0.9359951234379762
183,21,0.9436665581243895
184,2,0.7361213010516019
184,3,0.8608461726583517
184,4,0.8826118855465884
184,5,0.9046221570066031
184,6,0.904866715578381
184,7,0.9224749327463928
184,8,0.9219858156028369
184,9,0.9327463927610663
184,10,0.9388603570555148
184,11,0.9393494741990707
184,12,0.9420112551994128
184,13,0.9425766871165644
184,14,0.9417140034576439
184,15,0.9458852867830424
184,16,0.9487506374298827
184,17,0.948072383949646
184,18,0.9458276333789329
184,19,0.9487106017191977
184,20,0.9469857618903362
184,21,0.9423881557772771
185,2,0.7265835167522622
185,3,0.8576669112252384
185,4,0.8628026412325752
185,5,0.8945952555637076
185,6,0.9019320127170457
185,7,0.9166055270237222
185,8,0.9200293470286134
185,9,0.9249205184641721
185,10,0.925409635607728
185,11,0.9305453656150648
185,12,0.9321078431372549
185,13,0.9372848007870143
185,14,0.9366963402571711
185,15,0.93775
185,16,0.9378818737270875
185,17,0.9411302982731554
185,18,0.9370743666575865
185,19,0.9382716049382716
185,20,0.9416365824308063
185,21,0.9368253968253968
186,2,0.7393005624847151
186,3,0.8669601369528002
186,4,0.8767424798239178
186,5,0.9117143555881634
186,6,0.9158718513083883
186,7,0.9219858156028369
186,8,0.933724627048178
186,9,0.9398385913426266
186,10,0.9430178527757398
186,11,0.9464285714285714
186,12,0.9480646741793238
186,13,0.9491525423728814
186,14,0.9510143493320139
186,15,0.9493734335839599
186,16,0.9486852182792954
186,17,0.9487179487179487
186,18,0.9475970676079283
186,19,0.9476244991413852
186,20,0.9479542719614922
186,21,0.9463884430176565
187,2,0.7461482024944974
187,3,0.8711176326730252
187,4,0.8831010026901442
187,5,0.9078014184397163
187,6,0.9060895084372708
187,7,0.9180728784543898
187,8,0.925898752751284
187,9,0.9268769870383957
187,10,0.9310344827586207
187,11,0.9325018341892883
187,12,0.9368884540117417
187,13,0.9384502206964198
187,14,0.9401434578283453
187,15,0.9430711610486892
187,16,0.9396332144676516
187,17,0.9393939393939394
187,18,0.9390904168922577
187,19,0.9392816419612314
187,20,0.9369369369369369
187,21,0.9348585954877662
188,2,0.7525067253607239
188,3,0.8740523355343605
188,4,0.8786989483981413
188,5,0.9124480313034972
188,6,0.9129371484470531
188,7,0.9266324284666178
188,8,0.9285888970408412
188,9,0.933969185619956
188,10,0.9334800684764001
188,11,0.9408168256297383
188,12,0.943724002936139
188,13,0.942878156410885
188,14,0.9465875370919882
188,15,0.9463572854291418
188,16,0.946900406504065
188,17,0.9468168718889179
188,18,0.9486404833836858
188,19,0.9468975468975469
188,20,0.9446135118685332
188,21,0.9457811998716715
189,2,0.7456590853509415
189,3,0.8747860112496944
189,4,0.8848129126925899
189,5,0.9053558327219369
189,6,0.917094644167278
189,7,0.925409635607728
189,8,0.9305453656150648
189,9,0.933969185619956
189,10,0.9325018341892883
189,11,0.942284177060406
189,12,0.9417238001958864
189,13,0.9447310243183493
189,14,0.9443620178041543
189,15,0.9478827361563518
189,16,0.946360153256705
189,17,0.9479905437352246
189,18,0.9429511793746571
189,19,0.9426678190723135
189,20,0.9395788831248093
189,21,0.9382438082984883
190,2,0.7515284910736121
190,3,0.8738077769625825
190,4,0.888725849841037
190,5,0.9082905355832722
190,6,0.9104915627292737
190,7,0.9217412570310589
190,8,0.9232086084617266
190,9,0.9307899241868427
190,10,0.9320127170457324
190,11,0.9371484470530692
190,12,0.9405577299412916
190,13,0.9452894995093228
190,14,0.9451038575667656
190,15,0.9429572179134351
190,16,0.9440595329740826
190,17,0.9432567959883874
190,18,0.9425601750547046
190,19,0.9413950829045169
190,20,0.9434586466165413
190,21,0.9411019632678911
191,2,0.739789679628271
191,3,0.8669601369528002
191,4,0.8723404255319149
191,5,0.9058449498654928
191,6,0.9114697970163854
191,7,0.9234531670335046
191,8,0.925654194179506
191,9,0.9361702127659575
191,10,0.933724627048178
191,11,0.9395940327708486
191,12,0.9402692778457772
191,13,0.9455081001472754
191,14,0.943069306930693
191,15,0.945
191,16,0.9417773237997957
191,17,0.9450289321409784
191,18,0.9472677595628415
191,19,0.9432603686635944
191,20,0.9397921760391198
191,21,0.9420663018989379
192,2,0.752017608217168
192,3,0.8674492540963561
192,4,0.8816336512594767
192,5,0.905111274150159
192,6,0.9122034727317192
192,7,0.9241868427488383
192,8,0.9241868427488383
192,9,0.9295671313279531
192,10,0.934213744191734
192,11,0.942284177060406
192,12,0.9449473941766577
192,13,0.9515732546705998
192,14,0.948520268589903
192,15,0.9509927117366173
192,16,0.9542651593011305
192,17,0.95460543679071
192,18,0.9522109310628948
192,19,0.9529309846953509
192,20,0.9499848438920885
192,21,0.9498714652956298
193,2,0.7490829053558328
193,3,0.8723404255319149
193,4,0.8906823184152605
193,5,0.9188065541697237
193,6,0.917339202739056
193,7,0.925409635607728
193,8,0.9288334556126192
193,9,0.9369038884812912
193,10,0.9354365370506236
193,11,0.940068493150685
193,12,0.9402985074626866
193,13,0.9418547595682041
193,14,0.9441147378832839
193,15,0.9476976976976977
193,16,0.9451703817576224
193,17,0.9448111961975179
193,18,0.9450731438034777
193,19,0.9436046511627907
193,20,0.9435928877988964
193,21,0.9427269768955419
194,2,0.7463927610662754
194,3,0.8764979212521399
194,4,0.8845683541208119
194,5,0.9021765712888237
194,6,0.9141599413059428
194,7,0.925654194179506
194,8,0.9273661041819515
194,9,0.9369038884812912
194,10,0.9383712399119589
194,11,0.9415218987032052
194,12,0.9407443682664055
194,13,0.9461916461916462
194,14,0.9434664021819985
194,15,0.9471177944862156
194,16,0.9501278772378516
194,17,0.9495400788436268
194,18,0.9508867667121419
194,19,0.9481523918647952
194,20,0.9463107378524295
194,21,0.9458689458689459
195,2,0.7642455368060651
195,3,0.8686720469552458
195,4,0.8806554169723649
195,5,0.904866715578381
195,6,0.9107361213010516
195,7,0.925898752751284
195,8,0.9290780141843972
195,9,0.9347028613352898
195,10,0.9405722670579604
195,11,0.9413059427732942
195,12,0.9414932680538556
195,13,0.9436654366543665
195,14,0.9435224176368591
195,15,0.9465267366316842
195,16,0.945338441890166
195,17,0.9446194225721785
195,18,0.9436850738108256
195,19,0.9452523524379812
195,20,0.9405910735826297
195,21,0.9423137876386688
196,2,0.7542186353631695
196,3,0.8875030569821473
196,4,0.8992418684274884
196,5,0.9168500855955001
196,6,0.9227194913181707
196,7,0.9285888970408412
196,8,0.9332355099046221
196,9,0.9354365370506236
196,10,0.9393494741990707
196,11,0.9398238747553816
196,12,0.9431929480901078
196,13,0.941957697983276
196,14,0.9437143565583933
196,15,0.9435524335173106
196,16,0.9445154691894656
196,17,0.9423631123919308
196,18,0.9437926330150068
196,19,0.9426369863013698
196,20,0.9411409598551163
196,21,0.9428389965068276
197,2,0.7361213010516019
197,3,0.8681829298116899
197,4,0.8750305698214722
197,5,0.9011983370017119
197,6,0.9107361213010516
197,7,0.9249205184641721
197,8,0.9276106627537295
197,9,0.9364147713377354
197,10,0.9364147713377354
197,11,0.942745289943724
197,12,0.9446214163195296
197,13,0.9451549434333497
197,14,0.9468982630272953
197,15,0.952333416521088
197,16,0.9488939740655988
197,17,0.9527044682518945
197,18,0.9518105091206098
197,19,0.9469610091743119
197,20,0.9488567990373045
197,21,0.9473517285125278
198,2,0.7405233553436048
198,3,0.8647591098067987
198,4,0.8816336512594767
198,5,0.9082905355832722
198,6,0.9153827341648325
198,7,0.925898752751284
198,8,0.9307899241868427
198,9,0.9320127170457324
198,10,0.9361702127659575
198,11,0.937866927592955
198,12,0.9404849375459221
198,13,0.9403680981595092
198,14,0.9450358999752414
198,15,0.9425
198,16,0.9436475409836066
198,17,0.9425196850393701
198,18,0.9405346426623022
198,19,0.9394977168949772
198,20,0.9376693766937669
198,21,0.9375
199,2,0.7490829053558328
199,3,0.8723404255319149
199,4,0.880410858400587
199,5,0.9053558327219369
199,6,0.908779652726828
199,7,0.9192956713132795
199,8,0.925654194179506
199,9,0.934213744191734
199,10,0.9349474199070678
199,11,0.9410181106216349
199,12,0.9397206567017887
199,13,0.9489445262641139
199,14,0.9455310720475365
199,15,0.9504132231404959
199,16,0.9493476592478894
199,17,0.9515534491837809
199,18,0.9486827661909989
199,19,0.9528329019269485
199,20,0.9507211538461539
199,21,0.9485877499206601
